X,Y,name,name:en,place,landuse,population,is_in,source,name:af,name:nr,name:st,name:nso,name:ssw,name:ts,name:tn,name:ve,name:xh,name:zu,osm_id,osm_type
30.900278,-29.9525,Umlazi,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262722332,nodes
28.789145,-31.589075,Mthatha,,city,,210783,"Eastern Cape, South Africa",sagns,,,,,,,,,,,262722333,nodes
21.8241667,-30.3513889,Van Wyksvlei,,town,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,262722346,nodes
24.7401268,-29.998169,Vanderkloof,,village,,,,sagns,,,,,,,,,,,262722358,nodes
31.043056,-29.643889,Verulam,,town,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262722406,nodes
25.4925,-30.5930556,Gariep Dam,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262722407,nodes
27.036538,-29.728921,Wepener,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262722460,nodes
20.916172,-31.33903,Williston,,town,,3368,"Northern Cape, South Africa",sagns,,,,,,,,,,,262722510,nodes
31.237079,-29.502072,Salt Rock,,town,,,"KwaZulu-Natal, South Africa",,,,,,,,,,,,730521206,nodes
29.975186,-29.306351,Rosetta,,village,,,"KwaZulu-Natal, South Africa",,,,,,,,,,,,764535933,nodes
28.878461,-32.1755,Hobeni,,village,,,,,,,,,,,,,,,1076946681,nodes
27.215609,-30.711933,Lady Grey,,town,,,,,,,,,,,,,,,1220024608,nodes
25.453749,-30.630683,Norvalspont,,village,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,2271222678,nodes
28.614906,-31.795771,Qunu,,village,,,,,,,,,,,,,,,2375905949,nodes
22.105054,-29.4056469,Marydale,,town,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,10177439759,nodes
29.4555234,-25.7678012,Middelburg,,town,,87348,"Mpumalanga, South Africa",sagns,,,,,,,,,,,33358796,nodes
27.235515,-27.6532701,Kroonstad,Kroonstad,town,,,"Free State, South Africa",sagns,,,,,,,,,,,35774037,nodes
27.456125,-26.904354,Parys,,town,,8071,"Free State, South Africa",sagns,,,,,,,,,,,60058799,nodes
25.6066667,-27.6461111,Bloemhof,,town,,,"North West, South Africa",sagns,,,,,,,,,,,60079617,nodes
30.116389,-26.068889,Carolina,,town,,16846,"Mpumalanga, South Africa",sagns,,,,,,,,,,,60656192,nodes
28.533168,-25.740067,Rayton,,town,,,"Gauteng, South Africa",sagns,,,,,,,,,,,60954374,nodes
28.528889,-25.670556,Cullinan,,town,,,"Gauteng, South Africa",sagns,,,,,,,,,,,60954378,nodes
28.741389,-25.808056,Bronkhorstspruit,,town,,,"Gauteng, South Africa",sagns,,,,,,,,,,,69230776,nodes
30.038611,-27.745,Madadeni,,town,,119497,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,94849758,nodes
27.561917,-27.942143,Steynsrus,,village,,,,,,,,,,,,,,,175489819,nodes
30.666389,-26.626667,Amsterdam,,town,,6769,"Mpumalanga, South Africa",sagns,,,,,,,,,,,228674366,nodes
29.716111,-26.158333,Hendrina,,town,,2359,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262706982,nodes
25.912649,-27.834182,Hoopstad,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262707121,nodes
26.422222,-25.275556,Koffiekraal,,village,,,"North West, South Africa",sagns,,,,,,,,,,,262707749,nodes
29.262778,-26.258889,Kriel,,town,,15237,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262707854,nodes
30.433889,-26.391111,Lothair,,village,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262708801,nodes
30.458881,-25.099437,Lydenburg,,town,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262708865,nodes
30.251381,-25.669716,Machadodorp,,town,,8835,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262708897,nodes
25.994972,-27.314202,Makwassie,,town,,,"North West, South Africa",sagns,,,,,,,,,,,262709246,nodes
29.291111,-24.965833,Marble Hall,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262709428,nodes
29.565833,-27.68,Memel,,village,,,"Free State, South Africa",sagns,,,,,,,,,,,262710066,nodes
29.617222,-26.734722,Morgenzon,,village,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262712403,nodes
29.8825,-27.3627778,Volksrust,,town,,8046,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262718464,nodes
29.1637064,-27.4264699,Vrede,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262718529,nodes
30.145,-27.353611,Wakkerstroom,,town,,,"Mpumalanga, South Africa",sagns,,,,,,,,,,,262718545,nodes
30.334927,-25.637836,Waterval Boven,,town,,6178,,sagns,,,,,,,,,,,262718560,nodes
25.979925,-27.200475,Wolmaransstad,,town,,,"North West, South Africa",sagns,,,,,,,,,,,262718853,nodes
28.0105905,-25.9309502,Diepsloot,,town,,138329,,,,,,,,,,,,,7865349422,nodes
19.428333,-34.23,Caledon,,town,,13020,"Western Cape, South Africa",sagns,,,,,,,,,,,25928795,nodes
20.859167,-33.195,Laingsburg,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,26924620,nodes
19.2361111,-34.4175,Hermanus,,town,,,"Western Cape, South Africa",sagns,Hermanus,,,Hermanus,,,,,,IHermanus,29162331,nodes
19.45448,-34.4393643,Stanford,,town,,,,sagns,,,,,,,,,,,29162384,nodes
19.352222,-34.582778,Gansbaai,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,29162497,nodes
19.503841,-34.667345,Pearly Beach,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,29162527,nodes
18.917778,-34.353611,Betty's Bay,Betty's Bay,town,,,"Western Cape, South Africa",sagns,Bettysbaai,,,,,,,,,,29386679,nodes
19.025278,-34.338889,Kleinmond,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,29386718,nodes
26.643469,-27.754755,Allanridge,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262719075,nodes
27.608611,-25.555278,Bethanie,Bethanie,town,,,"North West, South Africa",sagns,,,,,,,,,,,262719276,nodes
26.616667,-27.388889,Bothaville,,town,,,"Free State, South Africa",sagns,,,,,,,,,,,262719402,nodes
26.321297,-26.334426,Coligny,,town,,,"North West, South Africa",sagns,,,,,,,,,,,262719715,nodes
28.8513889,-27.2361111,Cornelia,,town,,2964,"Free State, South Africa",sagns,,,,,,,,,,,262719720,nodes
27.8475,-25.624167,Damonsville,,town,,,"North West, South Africa",sagns,,,,,,,,,,,262719740,nodes
25.455263,-26.686723,Delareyville,,town,,,"North West, South Africa",sagns,,,,,,,,,,,262719801,nodes
27.8759645,-25.8024806,Broederstroom,,town,,,,,,,,,,,,,,,7786874913,nodes
20.9585895,-34.089958,Heidelberg,,town,,8259,"Western Cape, South Africa",sagns,,,,,,,,,,,25928791,nodes
19.202317,-34.226759,Botrivier,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,25928794,nodes
19.883611,-33.802222,Robertson,,town,,27715,"Western Cape, South Africa",sagns,,,,,,,,,,,64499629,nodes
20.0553369,-33.8339436,Ashton,,town,,,"Western Cape, South Africa",,,,,,,,,,,,64517989,nodes
21.6878637,-33.5326711,Calitzdorp,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,70412286,nodes
21.266667,-33.492222,Ladismith,,town,,7127,"Western Cape, South Africa",sagns,,,,,,,,,,,70441862,nodes
20.1178282,-33.7869944,Montagu,,town,,15176,"Western Cape, South Africa",sagns,,,,,,,,,,,71194563,nodes
19.29,-33.990278,Villiersdorp,,town,,10004,"Western Cape, South Africa",sagns,,,,,,,,,,,235539324,nodes
19.119444,-33.909167,Franschhoek,,town,,17556,"Western Cape, South Africa",sagns,,,,,,,,,,,235539362,nodes
18.0277778,-32.7583333,Saint Helena Bay,Saint Helena Bay,village,,,"Western Cape, South Africa",sagns,St. Helenabaai,,,,,,,,,,262717508,nodes
19.958056,-34.815,Suiderstrand,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262717623,nodes
19.6977778,-34.6697222,Wolvengat,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262718855,nodes
19.215107,-32.276708,Wupperthal,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262718874,nodes
18.485,-32.704444,Aurora,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262719123,nodes
20.09973,-33.932218,Bonnievale,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262719384,nodes
18.582778,-33.546111,Chatsworth,,village,,,,sagns,,,,,,,,,,,262719671,nodes
18.89104,-32.178551,Clanwilliam,,town,,7674,"Western Cape, South Africa",sagns,,,,,,,,,,,262719693,nodes
19.670833,-33.479444,De Doorns,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262719795,nodes
18.345,-32.3108333,Elandsbaai,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720004,nodes
19.3875,-34.61,Franskraalstrand,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720193,nodes
19.55837,-34.033443,Genadendal,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720378,nodes
19.608166,-34.050751,Greyton,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720451,nodes
22.1134424,-34.1252157,Hartenbos,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720497,nodes
19.131667,-34.388611,Hawston,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720500,nodes
21.761667,-34.015278,Herbertsdale,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720515,nodes
18.9680556,-33.4369444,Hermon,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720518,nodes
17.890278,-32.966667,Jacobsbaai,,village,,416,"Western Cape, South Africa",sagns,,,,,,,,,,,262720670,nodes
19.348889,-34.615,Kleinbaai,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720836,nodes
20.033611,-33.337778,Touws River,,town,,8126,"Western Cape, South Africa",sagns,Touwsrivier,,,,,,,,,,262722293,nodes
19.358056,-34.613889,Van Dyksbaai,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722339,nodes
19.1527778,-34.4183333,Vermont,Vermont,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722405,nodes
21.912778,-34.289722,Vleesbaai,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722421,nodes
22.0875,-33.652778,Volmoed,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722426,nodes
20.846111,-34.394444,Witsand,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722525,nodes
19.2016667,-33.4130556,Wolseley,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722533,nodes
19.570208,-34.588444,Baardskeerdersbos,,village,,,"Western Cape, South Africa",,,,,,,,,,,,2605409318,nodes
22.030331,-33.222626,Prince Albert,Prince Albert,town,,7054,,,Prins Albert,,,,,,,,,,2801993722,nodes
22.204206,-33.5902954,Oudtshoorn,,town,,61507,,,Oudtshoorn,,,,,,,,,,4982803055,nodes
26.608631,-24.93403,Dwarsberg,,town,,,"Moses Kotane, Bojanala, North West, South Africa",,,,,,,,,,,,3639596447,nodes
27.848105,-26.03587,Muldersdrift,,village,,,,,,,,,,,,,,,4270129226,nodes
26.053318,-24.795188,Supingstad,,village,,,,,,,,,,,,,,,4284215137,nodes
29.975758,-27.132587,Daggakraal,,town,,17378,,,,,,,,,,,,,4402951174,nodes
28.0545147,-26.1045525,Sandton,,city,,222415,,,,,,,,,,,,,5283928101,nodes
20.721356,-33.904124,Barrydale,,village,,4156,"Western Cape, South Africa",,,,,,,,,,,,235592282,nodes
18.180556,-32.785556,Velddrif,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,235893930,nodes
17.990037,-32.906738,Vredenburg,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,240304843,nodes
19.309167,-33.368333,Ceres,Ceres,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,240372382,nodes
19.014722,-32.589444,Citrusdal,Citrusdal,town,,7177,"Western Cape, South Africa",sagns,,,,,,,,,,,243095728,nodes
18.5002778,-33.5672222,Atlantis,,town,,55000,,sagns,,,,,,,,,,,243179622,nodes
21.411111,-34.368333,Stilbaai,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243186987,nodes
18.379189,-33.376426,Darling,Darling,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243197104,nodes
19.010556,-33.643055,Wellington,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243200508,nodes
18.349814,-33.063397,Hopefield,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243200985,nodes
18.160208,-33.346104,Yzerfontein,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243210244,nodes
19.013889,-34.153056,Grabouw,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,243287592,nodes
18.034889,-33.090717,Langebaan,,town,,,Western Cape,,,,,,,,,,,,243649338,nodes
20.661111,-32.393889,Sutherland,,town,,,"Northern Cape, South Africa",sagns,,,,,,,,,,,248179271,nodes
18.883889,-32.687222,Eendekuil,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262705315,nodes
18.677522,-33.018869,Koringberg,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262707847,nodes
18.307266,-32.093411,Lambert's Bay,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262720937,nodes
18.47542,-33.512985,Mamre,,village,,7000,,sagns,,,,,,,,,,,262721165,nodes
20.580278,-33.231944,Matjiesfontein,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721280,nodes
19.827473,-33.948787,McGregor,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721297,nodes
18.445833,-33.722222,Melkbosstrand,,town,,11586,,Wikipedia,,,,,,,,,,,262721316,nodes
21.513347,-32.668137,Merweville,,town,,1592,"Western Cape, South Africa",,,,,,,,,,,,262721323,nodes
19.17,-34.412222,Onrusrivier,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721805,nodes
19.3108333,-33.0197222,Op die Berg,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721826,nodes
17.891695,-32.809038,Paternoster,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721897,nodes
18.7575,-32.904167,Piketberg,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721933,nodes
20.829607,-34.395826,Port Beaufort,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721944,nodes
18.995731,-33.014117,Porterville,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721947,nodes
19.327778,-33.291667,Prince Alfred Hamlet,,village,,6810,"Western Cape, South Africa",sagns,,,,,,,,,,,262721955,nodes
18.833741,-34.349859,Pringle Bay,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721956,nodes
19.315175,-33.684708,Rawsonville,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262721997,nodes
18.538056,-32.478889,Redelinghuys,,town,,574,"Western Cape, South Africa",sagns,,,,,,,,,,,262721999,nodes
18.895509,-33.385047,Riebeek-Kasteel,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722019,nodes
18.8700259,-33.3510084,Riebeek-Wes,,village,,,"Western Cape, South Africa",sagns,,,,,,,,,,,262722020,nodes
21.261473,-34.094907,Riversdale,,town,,,"Western Cape, South Africa",sagns,Riversdal,,,,,,,,,,262722025,nodes
19.7594346,-34.5922238,Elim,,village,,,,,,,,,,,,,,,2045212644,nodes
18.375791,-34.129372,Masiphumelele,,village,,,Western Cape; South Africa,,,,,,,,,,,,2151372123,nodes
31.3980551,-28.5866281,Melmoth,,town,,,,,,,,,,,,,,,9325189773,nodes
23.2794401,-26.7470294,Magonata,,hamlet,,,,,,,,,,,,,,,11740602274,nodes
28.2617471,-26.2124639,Boksburg,,town,,260000,"Ekurhuleni, Gauteng, South Africa",sagns,,,,,,,,,,,26458742,nodes
17.9455556,-32.9977778,Saldanha,Saldanha,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,30225142,nodes
20.231111,-34.668056,Arniston,Arniston,village,,,"Western Cape, South Africa",sagns,Waenhuiskrans,,,,,,,,,,32532113,nodes
20.042778,-34.533055,Bredasdorp,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,32533237,nodes
21.910615,-34.266022,Boggomsbaai,,village,,,"Western Cape, South Africa",,,,,,,,,,,,36300762,nodes
20.441944,-34.021111,Swellendam,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,50485644,nodes
18.656389,-33.155278,Moorreesburg,,town,,,"Western Cape, South Africa",sagns,,,,,,,,,,,55337040,nodes
22.0093043,-27.1769693,Excelsior,,isolated_dwelling,,,South Africa,,,,,,,,,,,,457008448,nodes
22.0607249,-27.1125155,Gemsbok,,isolated_dwelling,,,,,,,,,,,,,,,11728066918,nodes
22.0710693,-27.0320487,Avondrus,,isolated_dwelling,,,,,,,,,,,,,,,11728066919,nodes
28.1952692,-32.6969849,Khula Dharma,,village,,,,,,,,,,,,,,,11685318820,nodes
30.95,-29.715,Inanda,,town,,,,sagns,,,,,,,,,,,262720662,nodes
28.4028071,-28.6599719,Bohataneng,,hamlet,,,,LSPP,,,,,,,,,,,12748809731,nodes
26.074382,-25.537731,Zeerust,,town,,,,sagns,,,,,,,,,,,262718954,nodes
19.2453689,-34.4167258,The Hermanus,,,residential,,,,,,,,,,,,,,602680091,nodes
28.217783,-28.7049864,Linokong,,hamlet,,,,LSPP,,,,,,,,,,,11506467514,nodes
28.2194888,-28.7080165,Ha Mojapela,,hamlet,,,,LSPP,,,,,,,,,,,11506467515,nodes
28.2462573,-28.7246145,Likh'efing,,village,,,,LSPP,,,,,,,,,,,11506467522,nodes
28.2367301,-28.702455,Ha Belo,,village,,,,LSPP,,,,,,,,,,,11506467540,nodes
25.8871851,-26.0793555,Itsoseng,,village,,20000,"North West, South Africa",sagns,,,,,,,,,,,262707236,nodes
25.4541896,-32.2409478,Doornhoek Guest House,,isolated_dwelling,,,,,,,,,,,,,,,2153174189,nodes
19.4420832,-34.4662486,Die Kop,,hamlet,,,,,,,,,,,,,,,11492673055,nodes
28.3731809,-28.6764554,Koung,,village,,,,,,,,,,,,,,,3292297945,nodes
28.3920514,-28.6540078,Caldon,,village,,,,Boocha34,,,,,,,,,,,12750479365,nodes
28.3879799,-28.6584374,Joala-Boholo,,village,,,,LSPP,,,,,,,,,,,12750479366,nodes
28.3767843,-28.6625373,Ha 'Manyooko,,village,,,,Boocha34,,,,,,,,,,,12750479367,nodes
28.3755881,-28.6670419,Thaba-Kholo,,hamlet,,,,LSPP,,,,,,,,,,,12750479368,nodes
28.3720529,-28.6704166,Ha Bafokeng,,hamlet,,,,LSPP,,,,,,,,,,,12750479369,nodes
26.6717068,-33.6828572,Kenton-on-Sea,,town,,,"Eastern Cape, South Africa",sagns;wikipedia,,,,,,,,,,,262720783,nodes
27.6812285,-29.0825013,Ha Rakobeli,,village,,,,LSPP,,,,,,,,,,,11466041191,nodes
27.6696682,-29.0946989,Ha Rats'ita,,village,,,,LSPP,,,,,,,,,,,11466041290,nodes
27.6616537,-29.0898613,Ha Rakolo,,village,,,,LSPP,,,,,,,,,,,11466041326,nodes
20.0456607,-34.7980719,Hotagterklip,,hamlet,,,,,,,,,,,,,,,11463049896,nodes
21.0299708,-34.3111952,Vermaaklikheid,,hamlet,,,"Western Cape, South Africa",sagns,,,,,,,,,,,39577664,nodes
28.1806867,-25.8609279,Loucharl,,,residential,,,,,,,,,,,,,,11350305606,nodes
20.4550094,-34.0759381,Lang Elsie's Kraal Rest Camp,,hamlet,,,,,,,,,,,,,,,2393133023,nodes
20.0541365,-34.8041134,Struisbaai,,town,,,"Western Cape, South Africa",,,,,,,,,,,,11445984694,nodes
20.036906,-34.8111916,Struis Bay,,village,,,"Western Cape, South Africa",,,,,,,,,,,,11445984695,nodes
20.0149387,-34.8239853,L'Agulhas,,village,,,"Western Cape, South Africa",,,,,,,,,,,,11445984696,nodes
25.82641,-26.0547218,Bodibe,,village,,,,,,,,,,,,,,,1408265468,nodes
28.6658217,-23.5099309,Uitzicht,,village,,,"Limpopo, South Africa",sagns,,,,,,,,,,,262718095,nodes
27.8463264,-26.4149377,Ennerdale,,town,,77815,,,,,,,,,,,,,3701335976,nodes
31.3511655,-29.370668,Blythedale Beach,,village,,,"KwaZulu-Natal, South Africa",sagns,,,,,,,,,,,262695288,nodes
28.1104603,-26.0054256,Fountain Court,,,residential,,,,,,,,,,,,,,5916597985,nodes
28.2567387,-25.7651304,SS Menlo Park 256 Townhouse,,,residential,,,,,,,,,,,,,,9261038180,nodes
28.2560945,-25.7652986,91@Menlo,,,residential,,,,,,,,,,,,,,9261038207,nodes
28.1658679,-26.1296572,Hampton Court,,,residential,,,,,,,,,,,,,,12759357374,nodes
28.3725196,-28.6867853,Korosong,,hamlet,,,,LSPP,,,,,,,,,,,12755486620,nodes
28.3739868,-28.6885241,Ha Lijo,,hamlet,,,,LSPP,,,,,,,,,,,12755486623,nodes
19.3201017,-32.9996525,Remhoogte,,hamlet,,,,,,,,,,,,,,,12435319067,nodes
28.3713019,-28.6945593,Sekoting,,village,,,,LSPP,,,,,,,,,,,12758296628,nodes
28.3767199,-28.694691,Thoteng,,village,,,,LSPP,,,,,,,,,,,12755486622,nodes
28.3568984,-28.7074284,Ha Marakabei,,village,,,,LSPP,,,,,,,,,,,12758307275,nodes
28.3691508,-28.6913265,Liphakoeng,,village,,,,Boocha34,,,,,,,,,,,12758307278,nodes
27.4695179,-30.3024708,Maphutsaneng,,village,,,,LSPP,,,,,,,,,,,1395204229,nodes
27.4878271,-30.344966,Sethaleng,,village,,,,LSPP,,,,,,,,,,,1395189499,nodes
27.5384045,-30.3832626,Seteisheneng,,village,,,,LSPP,,,,,,,,,,,1395204215,nodes
27.484452,-30.3194599,Lekhalong (Ha Konokono),,village,,,,LSPP,,,,,,,,,,,1395204295,nodes
27.4850464,-30.3251749,Masunyaneng (Ha Masunyane),,hamlet,,,,LSPP,,,,,,,,,,,12442100501,nodes
27.4905074,-30.3332176,Lekhoareng (Ha Tota),,village,,,,LSPP,,,,,,,,,,,12442100662,nodes
27.5025827,-30.3614892,Morobong (Ha Motloheloa),,village,,,,LSPP,,,,,,,,,,,12442100703,nodes
27.5170612,-30.3812333,Qhalising,,hamlet,,,,LSPP,,,,,,,,,,,12442100705,nodes
27.5130486,-30.3703204,Ha Nkau,,village,,,,LSPP,,,,,,,,,,,12442100706,nodes
27.5372073,-30.3767072,Matsatseng (Ha Sekatle),,hamlet,,,,LSPP,,,,,,,,,,,12442100707,nodes
27.5696003,-30.4039253,Ha Ramatlalla,,village,,,,LSPP,,,,,,,,,,,12442100708,nodes
27.2030556,-32.68,Gwiligwili,,village,,,,sagns,,,,,,,,,,,262706912,nodes
27.5853478,-30.4261566,Ha Ntholeng,,village,,,,LSPP,,,,,,,,,,,1395189529,nodes
27.5919765,-30.4305341,Mabitseng,,hamlet,,,,LSPP,,,,,,,,,,,1408960825,nodes
27.5783409,-30.4313939,Ha Khakhu,,village,,,,LSPP,,,,,,,,,,,1408960853,nodes
27.7696551,-26.0850014,Agate,,,residential,,,,,,,,,,,,,,12770280815,nodes
28.3790394,-28.6864099,Ha Natlane,,village,,,,LSPP,,,,,,,,,,,3292297943,nodes
27.6293386,-30.4978789,Marakong (Leqene),,village,,,,Boocha34,,,,,,,,,,,4255980871,nodes
21.8840894,-26.6749776,Middelputs,,hamlet,,,,sagns,,,,,,,,,,,262710132,nodes
23.712807,-25.450656,Bray,,village,,,,,,,,,,,,,,,2454171002,nodes
28.2111334,-32.121923,Mboqweni,,village,,,,,,,,,,,,,,,10699384709,nodes
20.1648608,-33.6033686,Bergplaas,,isolated_dwelling,,,,,,,,,,,,,,,12465018342,nodes
20.1473138,-33.6357988,Pypsteelfontein,,isolated_dwelling,,,,,,,,,,,,,,,12465018343,nodes
24.4719444,-30.4369444,Philipstown,,town,,3365,"Northern Cape, South Africa",sagns,,,,,,,,,,,262721924,nodes
27.3860407,-30.1406366,Likhutloaneng,,village,,,,LSPP,,,,,,,,,,,12465664494,nodes
27.3960507,-30.2931179,Ha 'Mane,,village,,,,LSPP,,,,,,,,,,,12476375311,nodes
27.4047196,-30.3042154,Ha Rakoloi,,village,,,,LSPP,,,,,,,,,,,12476375317,nodes
