name,description,styleUrl,icon-opacity,icon-color,icon,Unit ID:,Latitude,Longitude
KMP 68/3,"{""@type"":""html"",""value"":""Unit ID:: 2843925<br>Latitude: -25.519440<br>Longitude:  30.698802""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843925,-25.519440,30.698802
KMP 68/6,"{""@type"":""html"",""value"":""Unit ID:: 2843777<br>Latitude: -25.518055<br>Longitude:  30.699102""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843777,-25.518055,30.699102
KMP 68/9,"{""@type"":""html"",""value"":""Unit ID:: 028436D2<br>Latitude: -25.518055<br>Longitude:  30.699102""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436D2,-25.518055,30.699102
KMP 68/12,"{""@type"":""html"",""value"":""Unit ID:: 2843676<br>Latitude: -25.516673<br>Longitude:  30.699417""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843676,-25.516673,30.699417
KMP 68/15,"{""@type"":""html"",""value"":""Unit ID:: 2843751<br>Latitude: -25.513236<br>Longitude:  30.700139""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843751,-25.513236,30.700139
KMP 68/18,"{""@type"":""html"",""value"":""Unit ID:: 2843716<br>Latitude: -25.511857<br>Longitude:  30.700201""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843716,-25.511857,30.700201
KMP 69/3,"{""@type"":""html"",""value"":""Unit ID:: 028437F9<br>Latitude: -25.510594<br>Longitude:  30.701307""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437F9,-25.510594,30.701307
KMP 69/6,"{""@type"":""html"",""value"":""Unit ID:: 0284362B<br>Latitude: -25.508590<br>Longitude:  30.699873""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284362B,-25.508590,30.699873
KMP 69/9,"{""@type"":""html"",""value"":""Unit ID:: 2843698<br>Latitude: -25.507552<br>Longitude:  30.699890""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843698,-25.507552,30.699890
KMP 69/12,"{""@type"":""html"",""value"":""Unit ID:: 028439C9<br>Latitude: -25.506634<br>Longitude:  30.699952""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439C9,-25.506634,30.699952
KMP 69/15,"{""@type"":""html"",""value"":""Unit ID:: 028438C2<br>Latitude: -25.505249<br>Longitude:  30.700264""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028438C2,-25.505249,30.700264
KMP 69/18,"{""@type"":""html"",""value"":""Unit ID:: 2843659<br>Latitude: -25.503848<br>Longitude:  30.700536""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843659,-25.503848,30.700536
KMP 70/1,"{""@type"":""html"",""value"":""Unit ID:: 028437FE<br>Latitude: -25.502297<br>Longitude:  30.700888""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437FE,-25.502297,30.700888
KMP 70/4,"{""@type"":""html"",""value"":""Unit ID:: 2843910<br>Latitude: -25.501401<br>Longitude:  30.701180""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843910,-25.501401,30.701180
KMP 70/7,"{""@type"":""html"",""value"":""Unit ID:: 2843787<br>Latitude: -25.499703<br>Longitude:  30.702088""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843787,-25.499703,30.702088
KMP 70/10,"{""@type"":""html"",""value"":""Unit ID:: 0284364E<br>Latitude: -25.498564<br>Longitude:  30.702697""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284364E,-25.498564,30.702697
KMP 70/9,"{""@type"":""html"",""value"":""Unit ID:: 2843898<br>Latitude: -25.499079<br>Longitude:  30.702413""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843898,-25.499079,30.702413
KMP 71/14,"{""@type"":""html"",""value"":""Unit ID:: 0284372C<br>Latitude: -25.487345<br>Longitude:  30.706570""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284372C,-25.487345,30.706570
KMP 73/8,"{""@type"":""html"",""value"":""Unit ID:: 0219F2F0<br>Latitude: -25.474794<br>Longitude:  30.710309""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F2F0,-25.474794,30.710309
KMP 73/10,"{""@type"":""html"",""value"":""Unit ID:: 0219EAD5<br>Latitude: -25.474195<br>Longitude:  30.710803""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EAD5,-25.474195,30.710803
KMP 73/12,"{""@type"":""html"",""value"":""Unit ID:: 0219EA6D<br>Latitude: -25.475239<br>Longitude:  30.709978""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EA6D,-25.475239,30.709978
KMP 73/13,"{""@type"":""html"",""value"":""Unit ID:: 0219EFC8<br>Latitude: -25.473447<br>Longitude:  30.711727""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EFC8,-25.473447,30.711727
KMP 78/21,"{""@type"":""html"",""value"":""Unit ID:: 0284373F<br>Latitude: -25.447240<br>Longitude: 30.746748""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284373F,-25.447240,30.746748
KMP 78/18,"{""@type"":""html"",""value"":""Unit ID:: 028437C8<br>Latitude: -25.447892<br>Longitude:  30.746050""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437C8,-25.447892,30.746050
KMP 78/15,"{""@type"":""html"",""value"":""Unit ID:: '028437D3<br>Latitude: -25.449198<br>Longitude:  30.745093""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,'028437D3,-25.449198,30.745093
KMP 78/12,"{""@type"":""html"",""value"":""Unit ID:: 028437B7<br>Latitude: -25.450541<br>Longitude:  30.744692""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437B7,-25.450541,30.744692
KMP 78/9,"{""@type"":""html"",""value"":""Unit ID:: 2843846<br>Latitude: -25.451410<br>Longitude:  30.744412""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843846,-25.451410,30.744412
KMP 78/6,"{""@type"":""html"",""value"":""Unit ID:: 0284436BE<br>Latitude: -25.452131<br>Longitude:  30.743765""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284436BE,-25.452131,30.743765
KMP 90/14,"{""@type"":""html"",""value"":""Unit ID:: 2843695<br>Latitude: -25.445992<br>Longitude:  30.829663""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843695,-25.445992,30.829663
KMP 90/17,"{""@type"":""html"",""value"":""Unit ID:: 0284377C<br>Latitude: -25.447025<br>Longitude:  30.830499""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284377C,-25.447025,30.830499
KMP 90/20,"{""@type"":""html"",""value"":""Unit ID:: 0284364C<br>Latitude: -25.447545<br>Longitude:  30.831354""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284364C,-25.447545,30.831354
KMP 91/2,"{""@type"":""html"",""value"":""Unit ID:: 028436A4<br>Latitude: -25.447834<br>Longitude:  30.832241""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436A4,-25.447834,30.832241
KMP 91/5,"{""@type"":""html"",""value"":""Unit ID:: 028439DB<br>Latitude: -25.447900<br>Longitude:  30.833278""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439DB,-25.447900,30.833278
KMP 91/8,"{""@type"":""html"",""value"":""Unit ID:: 2843789<br>Latitude: -25.447765<br>Longitude:  30.834217""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843789,-25.447765,30.834217
KMP 91/11,"{""@type"":""html"",""value"":""Unit ID:: 028436DD<br>Latitude: -25.447412<br>Longitude:  30.835078""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436DD,-25.447412,30.835078
KMP 91/14,"{""@type"":""html"",""value"":""Unit ID:: 028437A5<br>Latitude: -25.446733<br>Longitude:  30.835842""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437A5,-25.446733,30.835842
KMP 91/17,"{""@type"":""html"",""value"":""Unit ID:: 0284386B<br>Latitude: -25.448001<br>Longitude:  30.832964""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284386B,-25.448001,30.832964
KMP 91/20,"{""@type"":""html"",""value"":""Unit ID:: 028438ED<br>Latitude: -25.445039<br>Longitude:  30.836514""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028438ED,-25.445039,30.836514
KMP 91/23,"{""@type"":""html"",""value"":""Unit ID:: 0284365F<br>Latitude: -25.443764<br>Longitude:  30.836472""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284365F,-25.443764,30.836472
KMP 91/26,"{""@type"":""html"",""value"":""Unit ID:: 0284367F<br>Latitude: -25.442260<br>Longitude:  30.836283""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284367F,-25.442260,30.836283
KMP 92/3,"{""@type"":""html"",""value"":""Unit ID:: 2843768<br>Latitude: -25.441183<br>Longitude:  30.836529""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843768,-25.441183,30.836529
KMP 92/9,"{""@type"":""html"",""value"":""Unit ID:: 028438F4<br>Latitude: -25.439401<br>Longitude:  30.837666""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028438F4,-25.439401,30.837666
KMP 92/12,"{""@type"":""html"",""value"":""Unit ID:: 0284364F<br>Latitude: -25.438658<br>Longitude:  30.838650""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284364F,-25.438658,30.838650
KMP 92/15,"{""@type"":""html"",""value"":""Unit ID:: 2843995<br>Latitude: -25.438263<br>Longitude:  30.839792""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843995,-25.438263,30.839792
KMP 92/18,"{""@type"":""html"",""value"":""Unit ID:: 2843656<br>Latitude: -25.437759<br>Longitude:  30.841730""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843656,-25.437759,30.841730
KMP 92/21,"{""@type"":""html"",""value"":""Unit ID:: 028439FE<br>Latitude: -25.437321<br>Longitude:  30.843486""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028439FE,-25.437321,30.843486
KMP 93/3,"{""@type"":""html"",""value"":""Unit ID:: 2843750<br>Latitude: -25.437088<br>Longitude:  30.844728""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843750,-25.437088,30.844728
KMP 93/6,"{""@type"":""html"",""value"":""Unit ID:: 028438EB<br>Latitude: -25.437253<br>Longitude:  30.846392""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028438EB,-25.437253,30.846392
KMP 93/9,"{""@type"":""html"",""value"":""Unit ID:: 02843A06<br>Latitude: -25.437390<br>Longitude:  30.847995""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843A06,-25.437390,30.847995
KMP 93/12,"{""@type"":""html"",""value"":""Unit ID:: 0284395F<br>Latitude: -25.437811<br>Longitude:  30.849114""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284395F,-25.437811,30.849114
KMP 93/15,"{""@type"":""html"",""value"":""Unit ID:: 028437F2<br>Latitude: -25.438430<br>Longitude:  30.850204""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028437F2,-25.438430,30.850204
KMP 94/1,"{""@type"":""html"",""value"":""Unit ID:: O219E125<br>Latitude: -25.444575<br>Longitude:  30.855542""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,O219E125,-25.444575,30.855542
KMP 94/2,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+11<br>Latitude: -25.441853<br>Longitude:  30.852338""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+11,-25.441853,30.852338
KMP 94/5,"{""@type"":""html"",""value"":""Unit ID:: 2843848<br>Latitude: -25.442786<br>Longitude:  30.852971""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843848,-25.442786,30.852971
KMP 94/8,"{""@type"":""html"",""value"":""Unit ID:: 2843790<br>Latitude: -25.443604<br>Longitude:  30.853771""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843790,-25.443604,30.853771
KMP 94/11,"{""@type"":""html"",""value"":""Unit ID:: 2843723<br>Latitude: -25.444230<br>Longitude:  30.854949""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843723,-25.444230,30.854949
KMP 94/17,"{""@type"":""html"",""value"":""Unit ID:: 02843A05<br>Latitude: -25.445338<br>Longitude:  30.858200""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843A05,-25.445338,30.858200
KMP 93/18,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+06<br>Latitude: -25.439276<br>Longitude:  30.851023""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+06,-25.439276,30.851023
KMP 93/21,"{""@type"":""html"",""value"":""Unit ID:: 0284392E<br>Latitude: -25.440366<br>Longitude:  30.851674""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284392E,-25.440366,30.851674
KMP 94/14,"{""@type"":""html"",""value"":""Unit ID:: 0284368D<br>Latitude: -25.444932<br>Longitude:  30.856570""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284368D,-25.444932,30.856570
KMP 101/16,"{""@type"":""html"",""value"":""Unit ID:: 0283E7DD<br>Latitude: -25.446625<br>Longitude:  30.920592""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E7DD,-25.446625,30.920592
KMP 102/2,"{""@type"":""html"",""value"":""Unit ID:: 0283E13B<br>Latitude: -25.449894<br>Longitude:  30.925139""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E13B,-25.449894,30.925139
KMP 102/4,"{""@type"":""html"",""value"":""Unit ID:: 0283E925<br>Latitude: -25.450886<br>Longitude:  30.926400""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E925,-25.450886,30.926400
KMP 102/6,"{""@type"":""html"",""value"":""Unit ID:: 2.83E+218<br>Latitude: -25.451433<br>Longitude:  30.927361""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.83E+218,-25.451433,30.927361
KMP 102/8,"{""@type"":""html"",""value"":""Unit ID:: 028408F9<br>Latitude: -25.451900<br>Longitude:  30.928642""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028408F9,-25.451900,30.928642
KMP 102/10,"{""@type"":""html"",""value"":""Unit ID:: 028416A3<br>Latitude: -25.452061<br>Longitude:  30.929389""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028416A3,-25.452061,30.929389
KMP 102/12,"{""@type"":""html"",""value"":""Unit ID:: 0219EF74<br>Latitude: -25.452539<br>Longitude:  30.930489""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EF74,-25.452539,30.930489
KMP 102/13,"{""@type"":""html"",""value"":""Unit ID:: 0283E7F5<br>Latitude: -25.452772<br>Longitude:  30.931175""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E7F5,-25.452772,30.931175
KMP 102/16,"{""@type"":""html"",""value"":""Unit ID:: 02841CD9<br>Latitude: -25.453069<br>Longitude:  30.932722""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CD9,-25.453069,30.932722
KMP 102/18,"{""@type"":""html"",""value"":""Unit ID:: 0219ED25<br>Latitude: -25.453403<br>Longitude:  30.933822""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219ED25,-25.453403,30.933822
KMP 103/1,"{""@type"":""html"",""value"":""Unit ID:: 02841CED<br>Latitude: -25.453403<br>Longitude:  30.933822""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CED,-25.453403,30.933822
KMP 103/3,"{""@type"":""html"",""value"":""Unit ID:: 02841CCD<br>Latitude: -25.454075<br>Longitude:  30.935800""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CCD,-25.454075,30.935800
KMP 103/4,"{""@type"":""html"",""value"":""Unit ID:: 02841D66<br>Latitude: -25.454258<br>Longitude:  30.936436""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841D66,-25.454258,30.936436
KMP 110/1,"{""@type"":""html"",""value"":""Unit ID:: 02841CF9<br>Latitude: -25.467247<br>Longitude:  30.992350""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CF9,-25.467247,30.992350
KMP 110/4,"{""@type"":""html"",""value"":""Unit ID:: 0219E364<br>Latitude: -25.467519<br>Longitude:  30.993344""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E364,-25.467519,30.993344
KMP 110/7,"{""@type"":""html"",""value"":""Unit ID:: 0284146B<br>Latitude: -25.467647<br>Longitude:  30.994372""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284146B,-25.467647,30.994372
KMP 110/9,"{""@type"":""html"",""value"":""Unit ID:: 02841CD3<br>Latitude: -25.468239<br>Longitude:  30.996250""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841CD3,-25.468239,30.996250
KMP 110/12,"{""@type"":""html"",""value"":""Unit ID:: 02843D12<br>Latitude: -25.468885<br>Longitude:  30.998923""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843D12,-25.468885,30.998923
KMP 110/15,"{""@type"":""html"",""value"":""Unit ID:: 02843F1A<br>Latitude: -25.468955<br>Longitude:  31.000253""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843F1A,-25.468955,31.000253
KMP 111/7,"{""@type"":""html"",""value"":""Unit ID:: 2843680<br>Latitude: -25.467872<br>Longitude:  31.003703""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843680,-25.467872,31.003703
KMP 111/2,"{""@type"":""html"",""value"":""Unit ID:: 02843F09<br>Latitude: -25.468755<br>Longitude:  31.001589""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843F09,-25.468755,31.001589
KMP 111/4,"{""@type"":""html"",""value"":""Unit ID:: 028436B6<br>Latitude: -25.468261<br>Longitude:  31.002967""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028436B6,-25.468261,31.002967
KMP 111/9,"{""@type"":""html"",""value"":""Unit ID:: 0284367B<br>Latitude: -25.468250<br>Longitude:  31.002972""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284367B,-25.468250,31.002972
KMP 111/12,"{""@type"":""html"",""value"":""Unit ID:: 02843BDE<br>Latitude: -25.466414<br>Longitude:  31.005190""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843BDE,-25.466414,31.005190
KMP 111/15,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+84<br>Latitude: -25.465045<br>Longitude:  31.006063""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+84,-25.465045,31.006063
